live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20160312_ml3rd_osaka_d1,29,main,s_preciousgrain,ml_shizuka,true,false,,,,
20160312_ml3rd_osaka_d1,30,main,s_melodyinscape,ml_minako;ml_sayoko,true,false,,,,
20160312_ml3rd_osaka_d1,31,main,s_superlover,ml_nao,true,false,,,,
20160312_ml3rd_osaka_d1,32,main,s_ml_0kv1u8y,ml_nao;ml_megumi,false,false,,,,
20160312_ml3rd_osaka_d1,33,main,s_welcome,ml_megumi;ml_nao;ml_mirai;ml_shizuka;ml_tsubasa;ml_julia;ml_serika;ml_minako;ml_anna;ml_rio;ml_umi;ml_elena;ml_sayoko;ml_chizuru,,false,,,,
20160312_ml3rd_osaka_d1,34,main,s_thankyou,ml_megumi;ml_nao;ml_mirai;ml_shizuka;ml_tsubasa;ml_julia;ml_serika;ml_minako;ml_anna;ml_rio;ml_umi;ml_elena;ml_sayoko;ml_chizuru,,false,,,,
20160313_ml3rd_osaka_d2,1,main,s_dreaming,ml_megumi;ml_nao;ml_mirai;ml_shizuka;ml_tsubasa;ml_julia;ml_serika;ml_minako;ml_anna;ml_rio;ml_akane;ml_fuka;ml_ayumu;ml_arisa,,false,,,,
20160313_ml3rd_osaka_d2,2,main,s_ml_0dinzhs,ml_julia;ml_megumi,true,false,,,,
20160313_ml3rd_osaka_d2,3,main,s_up10sionpleeeeeeeeease,ml_arisa,true,false,,,,
20160313_ml3rd_osaka_d2,4,main,s_ml_054zahe,ml_akane,true,false,,,,
20160313_ml3rd_osaka_d2,5,main,s_vivid,ml_anna,true,false,,,,
20160313_ml3rd_osaka_d2,6,main,s_sentimentalvenus,ml_mirai;ml_tsubasa;ml_arisa;ml_julia,false,false,,,,
20160313_ml3rd_osaka_d2,7,main,s_prettydreamer,ml_nao;ml_rio;ml_anna;ml_akane,false,false,,,,
20160313_ml3rd_osaka_d2,8,main,s_ml_00ihggv,ml_mirai,true,false,,,,
20160313_ml3rd_osaka_d2,9,main,s_supersizelove,ml_minako,true,false,,,,
20160313_ml3rd_osaka_d2,10,main,s_chulover,ml_anna;ml_mirai,false,false,,,,
20160313_ml3rd_osaka_d2,11,main,s_ml_19o6gg4,ml_fuka;ml_shizuka,false,false,,,,
20160313_ml3rd_osaka_d2,12,main,s_ml_17cw6ic,ml_serika,true,false,,,,
20160313_ml3rd_osaka_d2,13,main,s_lesson,ml_tsubasa,true,false,,,,
20160313_ml3rd_osaka_d2,14,main,s_ml_0wrn2y0,ml_nao,true,false,,,,
20160313_ml3rd_osaka_d2,15,main,s_765as_0cyq15o,ml_anna;ml_serika;ml_mirai,false,false,,short,,
20160313_ml3rd_osaka_d2,16,main,s_765as_168eu4l,ml_shizuka;ml_julia;ml_ayumu,false,false,,short,,
20160313_ml3rd_osaka_d2,17,main,s_megare,ml_minako;ml_megumi;ml_akane,,false,,game,,
20160313_ml3rd_osaka_d2,18,main,s_765as_06516fm,ml_tsubasa;ml_fuka,false,false,,short,,
20160313_ml3rd_osaka_d2,19,main,s_765as_1vw6xud,ml_rio;ml_nao;ml_arisa,,false,,game,,
20160313_ml3rd_osaka_d2,20,main,s_smilingcrescent,ml_serika;ml_akane,false,false,,,,
20160313_ml3rd_osaka_d2,21,main,s_ml_1s24wuz,ml_nao;ml_arisa,false,false,,,,
20160313_ml3rd_osaka_d2,22,main,s_why,ml_rio,true,false,,,,
20160313_ml3rd_osaka_d2,23,main,s_ml_19ws6z9,ml_minako;ml_megumi;ml_ayumu,,false,,,,
20160313_ml3rd_osaka_d2,24,main,s_ml_1xh82qa,ml_rio;ml_tsubasa,false,false,,,,
20160313_ml3rd_osaka_d2,25,main,s_bluesymphony,ml_serika;ml_shizuka;ml_fuka,false,false,,,,
20160313_ml3rd_osaka_d2,26,main,s_getmyshinin,ml_ayumu,true,false,,,,
20160313_ml3rd_osaka_d2,27,main,s_bittersweet,ml_fuka,true,false,,,,
20160313_ml3rd_osaka_d2,28,main,s_catchmydream,ml_shizuka,true,false,,,,
20160313_ml3rd_osaka_d2,29,main,s_ml_0trdalz,ml_julia,true,false,,,,
20160313_ml3rd_osaka_d2,30,main,s_melodyinscape,ml_minako;ml_ayumu,false,false,,,,
20160313_ml3rd_osaka_d2,31,main,s_ml_1ay11v3,ml_megumi,true,false,,,,
20160313_ml3rd_osaka_d2,32,main,s_ml_0kv1u8y,ml_nao;ml_megumi,false,false,,,,
20160313_ml3rd_osaka_d2,33,main,s_welcome,ml_megumi;ml_nao;ml_mirai;ml_shizuka;ml_tsubasa;ml_julia;ml_serika;ml_minako;ml_anna;ml_rio;ml_akane;ml_fuka;ml_ayumu;ml_arisa,,false,,,,
20160313_ml3rd_osaka_d2,34,main,s_thankyou,ml_megumi;ml_nao;ml_mirai;ml_shizuka;ml_tsubasa;ml_julia;ml_serika;ml_minako;ml_anna;ml_rio;ml_akane;ml_fuka;ml_ayumu;ml_arisa,,false,,,,
20160403_ml3rd_fukuoka,1,main,s_dreaming,ml_serika;ml_shiho;ml_shizuka;ml_yuriko;ml_umi;ml_kana;ml_kotoha;ml_hinata;ml_roco;ml_reika,,false,,,,
20160403_ml3rd_fukuoka,2,main,s_understandunderstand,ml_umi;ml_kotoha,true,false,,,,
20160403_ml3rd_fukuoka,3,main,s_summertrip,ml_reika,true,false,,,,
20160403_ml3rd_fukuoka,4,main,s_ml_178j4tx,ml_umi,true,false,,,,
20160403_ml3rd_fukuoka,5,main,s_ml_1gwe52l,ml_kana,true,false,,,,
20160403_ml3rd_fukuoka,6,main,s_fruitylove,ml_roco;ml_yuriko,false,false,,,,
20160403_ml3rd_fukuoka,7,main,s_pieceofcake,ml_shiho;ml_reika,true,false,,,,
20160403_ml3rd_fukuoka,8,main,s_yourhometown,ml_serika;ml_hinata,false,false,,,,
20160403_ml3rd_fukuoka,9,main,s_eternalspiral,ml_kana;ml_shizuka,false,false,,,,
20160403_ml3rd_fukuoka,10,main,s_ml_0aw8fp2,ml_hinata,true,false,,,,
20160403_ml3rd_fukuoka,11,main,s_ml_0s4v1ps,ml_umi;ml_kotoha,false,false,,,,
20160403_ml3rd_fukuoka,12,main,s_ml_17cw6ic,ml_serika,true,false,,,,
20160403_ml3rd_fukuoka,13,main,s_765as_0sjai7d,ml_yuriko;ml_kana,false,false,,short,,
20160403_ml3rd_fukuoka,14,main,s_kiss,ml_umi;ml_serika,false,false,,short,,
20160403_ml3rd_fukuoka,15,main,s_inferno,ml_shiho;ml_shizuka,false,false,,short,,
20160403_ml3rd_fukuoka,16,main,s_firststage,ml_reika;ml_roco,false,false,,game,,
20160403_ml3rd_fukuoka,17,main,s_765as_0jqujd3,ml_kotoha;ml_hinata,false,false,,short,,
20160403_ml3rd_fukuoka,18,main,s_fuwaduwa,ml_kana;ml_roco,false,false,,,,
20160403_ml3rd_fukuoka,19,main,s_ml_0r7y3ix,ml_yuriko,true,false,,,,
20160403_ml3rd_fukuoka,20,main,s_stereophonicisotonic,ml_roco,true,false,,,,
20160403_ml3rd_fukuoka,21,main,s_hello,ml_hinata;ml_yuriko,false,false,,,,
20160403_ml3rd_fukuoka,22,main,s_shootingstars,ml_shizuka;ml_serika;ml_shiho;ml_reika,,false,,,,
20160403_ml3rd_fukuoka,23,main,s_preciousgrain,ml_shizuka,true,false,,,,
20160403_ml3rd_fukuoka,24,main,s_ml_1psciz4,ml_kotoha,true,false,,,,
20160403_ml3rd_fukuoka,25,main,s_ml_1isjbec,ml_shiho,true,false,,,,
20160403_ml3rd_fukuoka,26,main,s_ml_0n0ogsc,ml_shiho;ml_serika,false,false,,,,
20160403_ml3rd_fukuoka,27,main,s_welcome,ml_serika;ml_shiho;ml_shizuka;ml_yuriko;ml_umi;ml_kana;ml_kotoha;ml_hinata;ml_roco;ml_reika,,false,,,,
20160403_ml3rd_fukuoka,28,main,s_thankyou,ml_serika;ml_shiho;ml_shizuka;ml_yuriko;ml_umi;ml_kana;ml_kotoha;ml_hinata;ml_roco;ml_reika,,false,,,,
20160416_ml3rd_makuhari_d1,1,main,s_dreaming,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_julia;ml_mizuki;ml_tomoka;ml_subaru;ml_noriko;ml_momoko,,false,,,,
20160416_ml3rd_makuhari_d1,2,main,s_cutcutcut,ml_mizuki;ml_momoko,true,false,,,,
20160416_ml3rd_makuhari_d1,3,main,s_ml_0wrn2y0,ml_nao,true,false,,,,
20160416_ml3rd_makuhari_d1,4,main,s_ml_11w17xf,ml_subaru,true,false,,,,
20160416_ml3rd_makuhari_d1,5,main,s_chulover,ml_yuriko;ml_anna,true,false,,,,
20160416_ml3rd_makuhari_d1,6,main,s_ml_1cisyyv,ml_serika,true,false,,,,
20160416_ml3rd_makuhari_d1,7,main,s_ml_1vlp592,ml_megumi,true,false,,,,
20160416_ml3rd_makuhari_d1,8,main,s_legendgirls,ml_shizuka;ml_serika;ml_tomoka,false,false,,,,
20160416_ml3rd_makuhari_d1,9,main,s_growingstorm,ml_mirai;ml_tsubasa;ml_yuriko;ml_anna;ml_mizuki,,false,,,,
20160416_ml3rd_makuhari_d1,10,main,s_ml_0xmhmxw,ml_matsuri,true,false,,,,
20160416_ml3rd_makuhari_d1,11,main,s_vivid,ml_anna,true,false,,,,
20160416_ml3rd_makuhari_d1,12,main,s_inthenameoflove,ml_mizuki,true,false,,,,
20160416_ml3rd_makuhari_d1,13,main,s_pieceofcake,ml_shiho;ml_shizuka,false,false,,,,
20160416_ml3rd_makuhari_d1,14,main,s_ml_0dinzhs,ml_megumi;ml_julia,true,false,,,,
20160416_ml3rd_makuhari_d1,15,main,s_ml_0lsdf0j,ml_noriko,true,false,,,,
20160416_ml3rd_makuhari_d1,16,main,s_ml_00ihggv,ml_mirai,true,false,,,,
20160416_ml3rd_makuhari_d1,17,main,s_ml_0q8j8c7,ml_mirai;ml_yuriko;ml_noriko,false,false,,short,,
20160416_ml3rd_makuhari_d1,18,main,s_765as_1w8ehoa,ml_nao;ml_matsuri;ml_julia,,false,,game,,
20160416_ml3rd_makuhari_d1,19,main,s_fateoftheworld,ml_shizuka;ml_tomoka,false,false,,game,,
20160416_ml3rd_makuhari_d1,20,main,s_smokythrill,ml_anna;ml_megumi;ml_momoko,false,false,,game,,
20160416_ml3rd_makuhari_d1,21,main,s_765as_1pbe8rs,ml_tsubasa;ml_subaru,false,false,,game,,
20160416_ml3rd_makuhari_d1,22,main,s_765as_1qi3e18,ml_serika;ml_shiho;ml_mizuki,false,false,,game,,
20160416_ml3rd_makuhari_d1,23,main,s_theidolmster,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_julia;ml_mizuki;ml_tomoka;ml_subaru;ml_noriko;ml_momoko,,false,,msterversion,,
20160416_ml3rd_makuhari_d1,24,main,s_helloyourangel,ml_tomoka;ml_matsuri,false,false,,,,
20160416_ml3rd_makuhari_d1,25,main,s_homesweetfriendship,ml_noriko;ml_momoko;ml_nao,,false,,,,
20160416_ml3rd_makuhari_d1,26,main,s_smilingcrescent,ml_serika;ml_mirai,false,false,,,,
20160416_ml3rd_makuhari_d1,27,main,s_eternalharmony,ml_julia;ml_matsuri,,false,,,,
20160416_ml3rd_makuhari_d1,28,main,s_shootingstars,ml_shiho;ml_megumi;ml_subaru,,false,,,,
20160416_ml3rd_makuhari_d1,29,main,s_ml_0j2s9eq,ml_tsubasa;ml_nao,false,false,,,,
20160416_ml3rd_makuhari_d1,30,main,s_dreamscape,ml_subaru;ml_noriko,true,false,,,,
20160416_ml3rd_makuhari_d1,31,main,s_mystyleourstyle,ml_momoko,true,false,,,,
20160416_ml3rd_makuhari_d1,32,main,s_ml_0zz42vs,ml_julia,true,false,,,,
20160416_ml3rd_makuhari_d1,33,main,s_ml_1dwbvjc,ml_tsubasa,true,false,,,,
20160416_ml3rd_makuhari_d1,34,main,s_ml_0cfbo5j,ml_shiho,true,false,,,,
20160416_ml3rd_makuhari_d1,35,main,s_ml_065ueel,ml_tomoka,true,false,,,,
20160416_ml3rd_makuhari_d1,36,main,s_ml_0ekdjsf,ml_yuriko,true,false,,,,
20160416_ml3rd_makuhari_d1,37,main,s_preciousgrain,ml_shizuka,true,false,,,,
20160416_ml3rd_makuhari_d1,38,main,s_ml_0m0jts6,ml_mirai;ml_shizuka,,false,,,,
20160416_ml3rd_makuhari_d1,39,main,s_welcome,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_julia;ml_mizuki;ml_tomoka;ml_subaru;ml_noriko;ml_momoko,,false,,,,
20160416_ml3rd_makuhari_d1,40,main,s_thankyou,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_julia;ml_mizuki;ml_tomoka;ml_subaru;ml_noriko;ml_momoko,,false,,,,
20160416_ml3rd_makuhari_d1,41,main,s_dreaming,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_julia;ml_mizuki;ml_tomoka;ml_subaru;ml_noriko;ml_momoko,,false,,,,
20160417_ml3rd_makuhari_d2,1,main,s_dreaming,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_umi;ml_minako;ml_kana;ml_sayoko;ml_konomi;ml_rio,,false,,,,
20160417_ml3rd_makuhari_d2,2,main,s_chulover,ml_yuriko;ml_anna,true,false,,,,
20160417_ml3rd_makuhari_d2,3,main,s_ml_0a6rfh5,ml_matsuri,true,false,,,,
20160417_ml3rd_makuhari_d2,4,main,s_understandunderstand,ml_umi;ml_shiho,false,false,,,,
20160417_ml3rd_makuhari_d2,5,main,s_why,ml_rio,true,false,,,,
20160417_ml3rd_makuhari_d2,6,main,s_birthofcolor,ml_shiho;ml_tsubasa;ml_anna,,false,,,,
20160417_ml3rd_makuhari_d2,7,main,s_ml_0s4v1ps,ml_mirai;ml_konomi;ml_kana;ml_nao,false,false,,,,
20160417_ml3rd_makuhari_d2,8,main,s_ml_178j4tx,ml_umi,true,false,,,,
20160417_ml3rd_makuhari_d2,9,main,s_supersizelove,ml_minako,true,false,,,,
20160417_ml3rd_makuhari_d2,10,main,s_smilingcrescent,ml_serika;ml_megumi,false,false,,,,
20160417_ml3rd_makuhari_d2,11,main,s_ml_1xh82qa,ml_mirai;ml_rio,false,false,,,,
20160417_ml3rd_makuhari_d2,12,main,s_vividcolor,ml_sayoko,true,false,,,,
20160417_ml3rd_makuhari_d2,13,main,s_dear,ml_konomi,true,false,,,,
20160417_ml3rd_makuhari_d2,14,main,s_ml_0q8j8c7,ml_mirai;ml_yuriko;ml_minako,false,false,,short,,
20160417_ml3rd_makuhari_d2,15,main,s_765as_1w8ehoa,ml_nao;ml_matsuri;ml_umi,,false,,game,,
20160417_ml3rd_makuhari_d2,16,main,s_fateoftheworld,ml_shizuka;ml_konomi,false,false,,game,,
20160417_ml3rd_makuhari_d2,17,main,s_smokythrill,ml_anna;ml_megumi;ml_rio,false,false,,game,,
20160417_ml3rd_makuhari_d2,18,main,s_765as_1pbe8rs,ml_tsubasa;ml_sayoko,false,false,,game,,
20160417_ml3rd_makuhari_d2,19,main,s_765as_1qi3e18,ml_serika;ml_shiho;ml_kana,false,false,,game,,
20160417_ml3rd_makuhari_d2,20,main,s_theidolmster,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_umi;ml_minako;ml_kana;ml_sayoko;ml_konomi;ml_rio,,false,,msterversion,,
20160417_ml3rd_makuhari_d2,21,main,s_sentimentalvenus,ml_megumi;ml_rio;ml_minako,false,false,,,,
20160417_ml3rd_makuhari_d2,22,main,s_ml_1s24wuz,ml_nao;ml_kana,false,false,,,,
20160417_ml3rd_makuhari_d2,23,main,s_melodyinscape,ml_sayoko;ml_minako,true,false,,,,
20160417_ml3rd_makuhari_d2,24,main,s_ml_1gydch7,ml_umi;ml_matsuri;ml_yuriko,false,false,,,,
20160417_ml3rd_makuhari_d2,25,main,s_ml_0uusn44,ml_shizuka;ml_serika;ml_sayoko,false,false,,,,
20160417_ml3rd_makuhari_d2,26,main,s_decided,ml_konomi;ml_matsuri,true,false,,,,
20160417_ml3rd_makuhari_d2,27,main,s_ml_1f3d9ei,ml_shizuka;ml_tsubasa,false,false,,,,
20160417_ml3rd_makuhari_d2,28,main,s_ml_17cw6ic,ml_serika,true,false,,,,
20160417_ml3rd_makuhari_d2,29,main,s_happydarling,ml_anna,true,false,,,,
20160417_ml3rd_makuhari_d2,30,main,s_superlover,ml_nao,true,false,,,,
20160417_ml3rd_makuhari_d2,31,main,s_ml_1ay11v3,ml_megumi,true,false,,,,
20160417_ml3rd_makuhari_d2,32,main,s_ml_0r7y3ix,ml_yuriko,true,false,,,,
20160417_ml3rd_makuhari_d2,33,main,s_ml_094yc90,ml_kana,true,false,,,,
20160417_ml3rd_makuhari_d2,34,main,s_ml_1isjbec,ml_shiho,true,false,,,,
20160417_ml3rd_makuhari_d2,35,main,s_believemychange,ml_tsubasa,true,false,,,,
20160417_ml3rd_makuhari_d2,36,main,s_catchmydream,ml_shizuka,true,false,,,,
20160417_ml3rd_makuhari_d2,37,main,s_ml_1296run,ml_mirai,true,false,,,,
20160417_ml3rd_makuhari_d2,38,main,s_ml_1sw1fay,ml_mirai;ml_shizuka,false,false,,,,
20160417_ml3rd_makuhari_d2,39,main,s_welcome,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_umi;ml_minako;ml_kana;ml_sayoko;ml_konomi;ml_rio,,false,,,,
20160417_ml3rd_makuhari_d2,40,main,s_thankyou,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_umi;ml_minako;ml_kana;ml_sayoko;ml_konomi;ml_rio,,false,,,,
20160417_ml3rd_makuhari_d2,41,main,s_dreaming,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_shiho;ml_yuriko;ml_matsuri;ml_anna;ml_megumi;ml_nao;ml_umi;ml_minako;ml_kana;ml_sayoko;ml_konomi;ml_rio,,false,,,,
